dummyCell,vep,log10_boutLength,center,Δ_std_nHouse,Δ_std_fieldContention,Δ_std_regionalPop,Δ_std_localCatchmentQuality,Δ_std_catchmentRelToRegion,Δ_greatkiva,Δ_plaza,Δ_oversizepit,Δ_greathouse,Δ_multiwalls,Δ_encwall,Δ_towers,Δ_reservoir
40886,18,1.8325089127062364,0,0.20755838690734196,0.7628858115615353,1.4481808922797343,-0.9173484498146356,0.07134650258026916,0,0,0,0,0,0,0,0
40887,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,1.777048818492005,1.5076265578466623,0,-1,0,0,0,0,0,0
40889,6,1.6434526764861874,0,0.20755838690734196,-0.05525115182909963,-0.17615077494877168,1.299149752078948,0.5450146846785154,0,0,0,0,0,0,0,0
40936,10,1.7403626894942439,1,-0.6450578360914504,-1.535689466535963,-1.4149328029929717,-0.8856743933569707,-0.6403808884247504,-1,-1,0,0,0,0,0,0
40936,11,1.2787536009528289,1,-0.30170697872166646,0.33433787835691703,0.3482513615967052,0.13779831290418,0.012394626066170604,0,0,0,0,0,0,0,0
40937,6,1.2787536009528289,0,-0.22335846093258827,0.451214587412722,0.5300820812143934,-0.8008423378392743,-0.9320086136974967,0,0,0,0,0,0,0,0
40937,6,1.146128035678238,0,0.20755838690734196,0.2564200723197137,0.3583964232062756,0.12882958902011407,0.4810320537515101,0,0,0,0,0,0,0,0
40937,6,1.146128035678238,0,0.20755838690734196,0.6070501994871287,0.6243531152479416,0.12882958902011407,-0.3345707786067319,0,0,0,0,0,0,0,0
40937,6,0.9030899869919435,0,0.20755838690734196,0.2564200723197137,-0.1039173788676616,0.28597214076378147,-0.0684148034920901,0,0,0,0,0,0,0,0
40937,6,0.8450980400142568,0,0.20755838690734196,0.33433787835691703,-0.2118340781870495,0.12882958902011407,0.13518599022242409,0,0,0,0,0,0,0,0
40937,9,1.1760912590556813,0,0.20755838690734196,0.4901734904313237,-0.015722233380504522,-0.04717006893279381,0.19179100295484755,0,0,0,0,0,0,0,0
41015,8,1.462397997898956,0,0.20755838690734196,-1.4577716604987596,0.0944063123381573,-0.4493789468826569,0.5438144433551885,0,0,0,0,0,0,0,0
41015,9,1.0791812460476249,0,0.20755838690734196,0.451214587412722,-0.37304300910989935,-0.46621620306839756,-0.13865096629013735,0,0,0,0,0,0,0,0
41069,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,3.845631118784738,3.5082538477184766,0,-1,0,0,0,0,0,0
41098,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,0.5007243187395631,0.283476170199715,0,0,0,0,0,0,0,0
41121,6,1.6434526764861874,0,0.6188881053000025,0.1395433632639087,0.6316107362455577,0.9680016224122845,0.8351159967011096,0,0,0,0,0,0,0,0
41121,17,1.2041199826559248,0,0.20755838690734196,0.3732967813755187,-0.5388952566925129,0.4289240106285274,-0.08741804042591048,0,0,0,0,0,0,0,-1
41143,14,1.7781512503836436,0,0.20755838690734196,-0.600675794089523,-0.6821022774680509,0.12882958902011407,-1.09135303832936,0,0,0,0,0,0,0,0
41143,15,1.3617278360175928,0,0.20755838690734196,1.853735096082382,-0.4188220862090373,0.12882958902011407,0.6754218089337416,0,0,0,0,0,0,0,0
41143,16,1.255272505103306,0,0.20755838690734196,-0.09421005484770129,-0.8277396536621451,0.12882958902011407,0.2256197808667301,0,0,0,0,0,0,0,0
41202,7,1.255272505103306,0,-0.17019339528999938,1.0745570357103487,-0.32552565873034717,0.5422238370050799,-0.6877530379681445,0,0,0,0,0,0,0,0
41204,6,1.4771212547196624,0,0.20755838690734196,-0.09421005484770129,-0.1792258091555776,0.12882958902011407,-0.5558683093633061,0,0,0,0,0,0,0,0
41236,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.6210481820751812,-0.3414700317502104,0,0,0,0,-1,0,0,0
41241,10,1.591064607026499,0,-0.21216581553414843,-1.068182630312743,-1.4378146058165746,0.14233309602148397,0.4649447764989342,-1,-1,0,0,0,0,0,0
41241,11,1.1139433523068367,0,-0.0013709938635333215,0.451214587412722,0.3988726177306137,0.10746727020208169,0.5968882706403136,0,0,0,0,0,0,0,0
41241,14,1.591064607026499,0,-1.068403188514789,-0.13316895786630295,-2.5124107470764745,0.02107947828867233,-0.849953059441252,0,0,0,0,0,0,0,0
41241,17,1.146128035678238,0,0.20755838690734196,0.21746116930111203,-0.20090862722289665,0.12882958902011407,-0.38692350841844236,0,0,0,0,0,0,0,0
41289,9,1.7993405494535817,0,0.20755838690734196,0.684968005524332,2.1103837511818715,0.41491608184345885,0.5033197990951545,0,0,0,0,0,0,0,0
41294,7,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.2515221010962224,0.6852625507730912,-0.42572834754751643,0,0,0,0,0,0,0,0
41294,14,1.4771212547196624,0,0.20755838690734196,1.4641460658963654,-0.009959358146665364,-0.6630087492546922,-0.8892337629318237,0,0,0,0,0,0,0,1
41329,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,0.7688919596152207,0.5325886664101384,0,0,0,0,0,0,0,-1
41388,10,1.2304489213782739,0,0.20755838690734196,0.451214587412722,-0.44278730617817924,2.5689208335317137,2.804487678232222,-1,-1,-1,0,0,0,0,0
41465,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.413181542441637,-1.7867788908444397,1,0,1,0,0,0,0,1
41494,9,0.8450980400142568,0,0.20755838690734196,0.5680912964685271,0.39257747693698275,0.16862901044042383,0.2858153497583301,0,0,-1,0,0,0,0,0
41494,19,1.0413926851582251,0,0.20755838690734196,0.29537897533831536,0.13083488741006113,0.7999748430348181,1.4534623251537926,0,0,0,0,0,0,0,0
41540,6,0.9030899869919435,0,0.20755838690734196,0.5291323934499254,0.38990185629270047,-1.5140308789282146,-0.44862574265448535,0,0,1,0,0,0,0,0
41540,6,1.6020599913279623,0,-0.6705979166452433,-0.2890045699407096,-1.623467375201825,1.1032442179413173,0.6180130507973369,0,0,-1,0,0,0,0,0
41540,7,1.3617278360175928,0,-0.5779885940831528,0.6070501994871287,0.399699556625645,2.6999362972976817,0.8490997593361935,0,0,0,0,0,0,0,0
41540,8,1.3617278360175928,0,-0.3924263151090202,-0.44484018201511627,0.29989186548695457,0.30085222790748706,0.1498723893852149,0,0,0,0,0,0,0,0
41580,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.45296829419566,-1.8252586077612822,1,0,0,1,0,0,0,0
41603,16,1.1760912590556813,0,0.20755838690734196,0.3732967813755187,-0.03389821089359583,0.03559151086111109,0.16730300565467215,0,0,0,0,0,0,0,0
41638,14,2.167317334748176,0,0.13359300298058982,-1.7304839816289712,0.2604635622012254,-0.5352971175197188,-1.7235376415161192,-1,0,0,0,0,0,0,0
41669,14,1.5563025007672873,0,0.20755838690734196,0.33433787835691703,-1.7612678771095147,-2.323621839713054,-3.0547859608624948,0,0,0,0,0,0,0,0
41669,16,1.1760912590556813,0,0.20755838690734196,0.3732967813755187,-0.03389821089359583,-0.43834097533933036,-0.29106032140039545,0,0,0,0,-1,0,0,0
41776,11,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.4092582993911805,0.7493495110195901,1.1189755423898133,0,0,0,0,0,0,0,0
41830,11,1.2304489213782739,0,0.20755838690734196,0.33433787835691703,0.22178026219408195,0.3304209395487235,0.23723588665083276,0,0,0,0,0,0,0,0
41830,14,1.6334684555795864,0,0.20755838690734196,-1.7304839816289712,-2.838702684646708,-0.2614231938136538,-0.8061330677969247,0,0,0,0,0,-1,0,0
41830,16,1.4313637641589874,0,0.20755838690734196,-1.7304839816289712,0.9027281770190482,-2.1858010820486378,-1.2840016701967587,0,0,0,0,0,0,0,0
41830,16,1.146128035678238,0,0.20755838690734196,0.3732967813755187,-0.37602799839117707,1.9615609715519424,1.5160419229516322,0,0,0,0,0,0,0,0
41848,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.6334058618877187,-1.0326196261761853,0,0,0,0,0,0,0,1
41851,8,1.2787536009528289,0,0.20755838690734196,-0.09421005484770129,0.10180440341959793,0.07528861492148999,0.4008169594399113,0,0,0,0,0,0,0,0
41851,12,1.5185139398778875,0,-0.23821766258224097,-0.2890045699407096,-0.3781834876084887,-1.827972344093938,-1.1287366094830522,-1,0,0,0,0,0,0,0
41866,6,1.6989700043360187,0,-0.2906359925123402,-0.01629224881049796,-0.07314192489179638,1.59269399442183,0.9066701253429454,0,0,-1,0,0,0,0,0
41876,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.2798241679100995,-0.011455569864084292,0,0,0,0,0,0,0,0
41888,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.246468292009122,-0.45339655257138634,0,0,0,0,0,0,0,0
41987,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.6103953464971569,-1.0103650293743773,0,0,0,0,0,0,0,1
41992,6,1.1760912590556813,0,-0.048854944038732286,0.5680912964685271,0.39279031039732343,0.7080089317532681,0.7448952781678518,0,0,0,0,0,0,0,0
42156,11,1.3617278360175928,0,-0.16356617104092325,0.29537897533831536,0.03107648402008151,0.7072122900777933,0.6194901049667616,0,0,0,0,0,0,0,0
42206,6,1.2041199826559248,0,0.20755838690734196,0.8018447145801371,0.7569802860592126,1.3754251845037886,0.9810218448616349,0,0,0,0,0,0,0,0
42206,12,1.2304489213782739,0,0.20755838690734196,0.451214587412722,0.11134916552564367,-0.6120315190032858,0.09913502702605143,0,0,0,0,0,0,0,0
42206,14,1.591064607026499,0,0.32508116359095923,0.3732967813755187,-0.8433585891731439,-1.9435983236913443,-2.62691314561402,0,0,0,0,0,0,0,0
42206,17,1.7558748556724915,0,0.11886195167442325,-1.185059339368548,-1.45208626536636,2.421206035232683,0.9017887685088564,-1,-1,-1,0,-1,0,0,0
42341,11,1,0,0.20755838690734196,0.451214587412722,0.37241741861027194,0.12882958902011407,0.6169849916231048,0,0,0,0,0,0,0,0
42341,12,1.2787536009528289,0,0.20755838690734196,0.41225568439412036,0.032505828732685205,-0.4673912196883066,0.4497168091540839,0,0,0,0,0,0,0,0
42341,13,1.3222192947339193,0,0.20755838690734196,0.5680912964685271,0.45807509641451816,0.12882958902011407,0.012475527994421592,0,0,0,0,0,0,0,0
42341,14,1.2787536009528289,0,0.20755838690734196,-1.7304839816289712,-1.7917323265390224,-0.07234850099344013,-0.2899660363879203,0,0,0,0,0,0,0,0
42370,14,1.4913616938342726,0,0.20755838690734196,0.8408036175987387,-0.18267352930415592,0.12882958902011407,-0.23278703178488103,0,0,0,0,0,0,0,1
42425,14,1.146128035678238,0,0.20755838690734196,-1.652566175591768,-1.1195829754372422,0.06052882965633119,0.010251874937836006,0,0,0,0,0,0,-1,0
42485,10,1.5563025007672873,0,-0.49023309965163586,-0.01629224881049796,-1.3062472316198754,-0.5553714757142043,0.4292223083286677,0,0,0,0,0,0,0,0
42485,12,1.7993405494535817,0,-0.700753243054175,-0.6396346971081246,-0.5415327081722379,-0.7448528650938643,0.3088320509513327,-1,0,-1,0,0,0,0,0
42495,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.4337476597017136,-1.806669390454434,1,0,0,0,0,0,0,1
42516,6,1.462397997898956,0,0.20755838690734196,0.02266665420810371,-0.03033112209828619,0.8238813440704047,0.24244816223923762,0,0,0,0,0,0,0,0
42516,15,1.380211241711606,0,0.20755838690734196,1.853735096082382,-0.42402194369799123,0.4060474920539243,0.9750351051597663,0,1,0,0,0,1,0,-1
42516,16,1.6989700043360187,0,0.20755838690734196,-2.197990817852191,-1.052523778898262,0.6453846878408792,0.9997206458923121,-1,-1,0,-1,-1,-1,-1,0
42600,16,1.591064607026499,0,0.20755838690734196,-1.6915250786103697,0.8154593197658084,-1.1414365221869451,0.11995984407683409,0,0,0,0,0,0,0,0
42609,16,1.146128035678238,0,0.20755838690734196,0.3732967813755187,-0.10070663409452318,0.12882958902011407,0.2264484990031264,0,0,0,-1,0,0,0,0
42631,7,1,0,0.20755838690734196,0.451214587412722,0.2958091969687709,1.4640467543522449,0.27310913311864754,0,0,0,0,0,0,0,0
42631,12,1.4313637641589874,0,0.20755838690734196,0.3732967813755187,-0.20853269191744675,-1.4712539723662932,-0.8476872412300772,-1,0,0,0,0,0,0,0
42631,14,1.6434526764861874,0,-0.4388168848525534,-0.13316895786630295,-1.929275950284162,-2.3116832133668495,-3.233157382274572,0,0,0,0,0,-1,0,0
42631,16,1.662757831681574,0,-0.2821198492743968,-2.197990817852191,0.23726884695574313,-1.671040050260794,-0.5108410629750926,0,0,0,0,0,0,0,0
42633,17,1.8692317197309762,0,0.20755838690734196,-2.509662042001005,-0.9810861618375775,1.002671749849844,0.552199527990887,0,0,0,0,0,0,0,0
42651,6,1.662757831681574,0,-0.01629452106145293,0.1395433632639087,0.7975772551265213,1.239894743707167,1.238944256205879,0,0,0,0,0,0,0,0
42675,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,0.045079588032136804,-0.15720017253538815,0,0,0,0,0,0,0,0
42693,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.23690450518417985,-0.4441469457688029,0,0,0,0,0,0,0,0
42768,11,1.0413926851582251,0,0.20755838690734196,0.2564200723197137,-0.03749509637335206,0.12882958902011407,0.10601456214549734,0,0,0,0,0,0,0,0
42802,11,1.2304489213782739,0,0.20755838690734196,0.29537897533831536,0.12712503647827783,0.2099900643039595,0.1355746883388343,0,0,0,0,0,0,0,0
42802,18,1.8808135922807914,0,-0.13195185684533028,0.918721423635942,1.4756538491833444,0.41033175269224337,1.4233920215721985,-1,0,0,0,0,0,0,0
42845,9,1.0413926851582251,0,0.20755838690734196,0.5680912964685271,0.7514785411094067,0.12882958902011407,0.34463885227907737,0,0,0,0,0,0,0,0
42845,10,0.8450980400142568,0,0.20755838690734196,0.1395433632639087,-0.9044296303788878,-0.0424066401538316,0.28611992635921035,0,0,0,0,0,0,0,0
42854,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,0.08620636020926942,-0.3366473898050284,0,0,0,0,0,0,0,1
42947,17,1.845098040014257,0,-0.29992633059009643,-2.3148675269079964,-0.5810788485320292,1.820467262366818,1.7687727822910317,0,0,0,0,-1,0,0,0
42972,16,1.146128035678238,0,0.20755838690734196,0.41225568439412036,0.22003339063882493,-0.5391993057433644,-0.3766774848010702,0,0,0,0,0,0,0,0
43033,11,1.1139433523068367,0,-0.0013709938635333215,0.451214587412722,0.3988726177306137,1.8120139750082471,2.2454389007088915,0,0,0,0,0,0,0,0
43034,17,1.3617278360175928,0,0.20755838690734196,-0.2890045699407096,-0.7683215123149397,2.739907260031595,1.6925444817534279,0,0,0,0,0,0,0,0
43042,11,0.9030899869919435,0,0.20755838690734196,0.451214587412722,0.3681624385579063,-0.6110927798567308,-0.184311725407445,0,0,0,0,0,0,-1,0
43066,6,1.255272505103306,0,0.20755838690734196,0.451214587412722,0.48137463706910333,0.687525889206705,0.5219009063050949,0,0,0,0,0,0,0,0
43066,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,0.8554007124937445,1.007847267246385,0,0,0,0,0,0,0,0
43066,15,1,0,0.20755838690734196,0.10058446024530704,0.46242232417210366,-1.2161003952517506,-1.5603367087598214,0,0,0,0,0,0,0,0
43066,17,1.7481880270062005,0,0.20755838690734196,-1.3798538544615564,-1.90193831089364,-0.01687541431816159,-1.1914882452563909,-1,-1,0,0,0,0,0,-1
43071,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.9628580447546656,-1.3512489732696913,1,0,0,1,0,0,0,0
43156,17,1.8864907251724818,0,0.20755838690734196,-2.8213332661498183,-0.8822494682845391,1.1819490046820766,0.5849013826914911,0,0,0,0,0,0,0,-1
43160,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.3017179957447436,-1.6789770338353425,1,0,1,0,0,0,0,1
43161,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.21769486167138224,-0.42556835837831025,0,0,0,0,0,0,0,0
43169,11,1.5185139398778875,0,0.004932909866622424,0.33433787835691703,1.0773772085763207,0.057592263968433956,-0.09755369695674243,0,0,0,0,0,0,0,0
43173,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,0.4923799675958454,0.27540593938896557,0,0,0,0,0,0,0,0
43283,16,1.6020599913279623,0,0.20755838690734196,-1.6915250786103697,1.1830728736611773,-0.9715087674068912,0.32338596067146347,0,0,0,0,0,0,0,0
43330,11,0.9542425094393249,0,0.20755838690734196,0.8408036175987387,0.6893205290169224,0.12882958902011407,0.17427921802102261,0,0,0,0,0,0,0,0
43330,16,1.5314789170422551,0,0.20755838690734196,-1.7304839816289712,1.721814664597104,-1.3248044540121562,-0.8168932576628756,0,0,0,0,0,0,0,0
43330,17,0.8450980400142568,0,0.20755838690734196,0.41225568439412036,0.6337177875029297,0.12882958902011407,-0.4737174771281162,0,0,0,0,0,0,0,0
43353,11,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.3331703373194011,1.0799024456470159,1.5432948448411419,0,0,0,0,0,0,0,0
43353,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,0.5716904994586715,1.7792349772858669,0,0,0,0,0,0,0,0
43479,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-0.3888417088199137,0.8502572187451329,0,0,0,0,0,0,0,0
43491,14,1,0,0.20755838690734196,-1.3408949514429547,-1.1951246649608138,0.6063834595762639,0.8678248920803087,0,0,0,0,0,0,0,0
43509,12,1.8195439355418688,0,0.20755838690734196,-0.6785936001267263,-0.17770840692666767,0.6515811265704136,1.5695310234877697,-1,0,-1,0,0,0,0,0
43509,14,1.7558748556724915,0,-0.29135906127782596,-1.3408949514429547,-2.607571971877838,-0.30260795012429115,-0.7610846172924828,0,0,0,0,0,0,0,0
43509,16,1.5440680443502757,0,0.20755838690734196,-1.7304839816289712,1.8172613174325558,-1.5594519500352677,-1.0947815210489644,0,0,0,0,0,0,0,0
43607,18,1.591064607026499,0,0.20755838690734196,0.4901734904313237,1.0403452349177404,-0.8767071213625021,-0.4086294141438489,-1,0,0,0,1,1,0,0
43640,9,1.7993405494535817,0,0.20755838690734196,0.684968005524332,2.1103837511818715,-0.7213655489270326,-0.5956338365314253,0,0,0,0,0,0,0,0
43664,7,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.2515221010962224,1.1597537860527094,0.03317537311714075,0,0,0,0,0,0,0,0
43664,14,1.5314789170422551,0,0.20755838690734196,0.5291323934499254,-0.4876236760964532,-0.791230115142292,-1.247049183301855,0,-1,0,0,0,0,0,1
43667,6,1.4771212547196624,0,0.20755838690734196,-0.09421005484770129,-0.1792258091555776,1.3664240362950746,0.6410699147826333,0,0,0,0,0,0,0,0
43675,16,1.5185139398778875,0,-0.23821766258224097,-1.6915250786103697,1.6322017477110815,-1.21595608647396,0.14547949712045155,0,0,0,0,0,0,0,0
43774,15,0.9030899869919435,0,0.20755838690734196,0.918721423635942,0.12919606976543863,0.16185359522204398,-0.1278174820973417,0,0,0,0,0,0,0,-1
43774,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.6978858642902925,-0.41578351877380754,0,-1,0,0,0,0,0,0
43774,17,1.3010299956639813,0,0.20755838690734196,0.2564200723197137,0.042865497414765835,0.16350504780208747,-0.4203416674652176,0,0,0,0,0,0,0,0
43774,18,1.591064607026499,0,0.20755838690734196,0.7239269085429337,0.7830843099699915,0.6440041087092377,1.291071048469244,0,0,0,0,0,0,0,0
43776,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.23833506738897456,-0.44553051256542875,0,0,0,0,0,0,0,0
43788,6,1.146128035678238,0,-0.08624855480170135,0.33433787835691703,-0.008698729189263347,0.43080669592402104,0.1605181975888399,0,0,0,0,0,0,0,0
43788,8,1.3979400086720377,0,-0.10023936154975098,-0.7565114061639296,-0.013604033703780678,-0.9491183539358738,-0.3435012876431348,0,0,0,0,0,0,0,0
43788,12,0.8450980400142568,0,0.20755838690734196,0.41225568439412036,-0.00893284599563784,-0.15949857384904234,-0.07394241953975829,0,0,0,0,0,0,0,0
43789,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.7212311065346486,-0.43836184631538844,0,0,0,0,-1,0,0,0
43789,18,1.591064607026499,0,0.20755838690734196,0.918721423635942,0.9385378694027975,-0.14326404572034893,0.8611469336559454,0,0,0,0,0,0,0,0
43837,6,1.0791812460476249,0,0.20755838690734196,0.451214587412722,0.38941690005092416,0.12882958902011407,-0.03416723319426056,0,0,0,0,0,0,0,0
43837,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,-0.46695169366423434,-0.2710645315314217,0,0,0,0,0,0,0,0
43837,17,1.8325089127062364,0,0.20755838690734196,-3.56155242350325,-2.058054826090649,0.8263126949266228,0.1626830994627301,-1,-1,0,0,-1,0,0,0
43901,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-1.0019528430646378,-1.184062675792265,0,0,0,0,0,0,0,0
