dummyCell,vep,log10_boutNo,log10_boutLength,center,std_nHouse,std_fieldContention,std_regionalPop,std_localCatchmentQuality,std_catchmentRelToRegion,greatkiva,plaza,oversizepit,greathouse,multiwalls,encwall,towers,reservoir
114840,14,0,1.414973347970818,0,0.11430051735487194,0.41241663526104616,0.07569676944050861,-1.4579092790769987,-1.4446867595668353,0,0,0,0,0,0,1,1
114841,6,0,1.3010299956639813,0,-0.2269617118210826,-1.2164860218698998,-1.2534078007324312,0.19583211283112748,-0.04052324606306821,0,0,0,0,0,0,1,0
114841,6,0.3010299956639812,0.8450980400142568,0,-0.2269617118210826,-1.1925315710297388,-0.9071159015016531,0.19583211283112748,0.12829485020129514,0,0,0,0,0,0,1,0
114974,7,0,1.1760912590556813,1,-0.2269617118210826,-1.2164860218698998,-0.9536975318107049,0.6635266548670619,0.7396111749970281,1,1,0,0,0,0,1,0
114974,10,0.3010299956639812,1.8573324964312685,1,2.6003724827764145,-0.21039908658313908,-1.2290671458389812,0.6550206625281604,0.6708896945240056,1,1,1,0,0,0,1,0
114994,14,0,1.6812412373755872,0,0.4249187912578835,0.41241663526104616,0.5611041007648532,0.7609759472291175,0.8501823143720496,0,1,0,0,0,0,1,1
114994,17,0.3010299956639812,1.6720978579357175,0,-0.2269617118210826,0.07705432349879257,0.5663703751340984,0.9084768772304979,0.7195279781783372,1,1,0,1,0,0,1,1
114998,18,0,2.1522883443830563,0,-0.22266610334194464,1.7059569806297386,0.8102311832033207,-0.8068123566222736,-0.935826308266358,1,1,1,1,0,1,1,1
115044,16,0,1.1139433523068367,0,-0.2269617118210826,0.07705432349879257,1.0187548849658015,-0.20167343259098497,-0.12825782027138377,1,1,1,1,0,1,1,1
115048,7,0,1.0791812460476249,0,-0.2269617118210826,-1.2643949235502219,-0.9359198677337428,-2.279096789901143,-2.141308476539696,0,0,0,0,0,0,1,0
115048,7,0.3010299956639812,0.9030899869919435,0,-0.2269617118210826,0.24473547937991938,-1.2779970701484982,-2.2420950494259855,-2.4476645972007045,0,0,0,0,0,0,1,0
115048,8,0.47712125471966244,1.255272505103306,0,0.3549801947737031,0.14891767601927547,-1.1750194375729364,-2.1412087414738785,-2.333064747918898,1,1,0,0,0,0,1,0
115048,12,0.6989700043360189,1.2304489213782739,0,-0.2269617118210826,-1.4560305302715095,-1.1381122944456399,-2.3040327152749795,-2.1107492263033323,1,0,0,0,0,0,1,0
115048,13,0.7781512503836436,1.3222192947339193,0,-0.2269617118210826,-0.258307988263461,1.0293435655755907,-2.179011139614946,-2.0001380172019503,0,1,0,0,0,0,1,0
115048,16,0.9030899869919435,1.6020599913279623,0,-0.03219253712065973,1.7059569806297386,1.3299048598228689,-2.071409050974281,-2.1908603889722755,1,0,0,0,0,0,1,1
115064,14,0,1.7481880270062005,0,-0.2269617118210826,0.41241663526104616,0.4156029845876499,0.518916962201424,0.5642728558830808,1,0,0,1,0,1,1,0
115067,8,0,1.6434526764861874,0,-0.2269617118210826,0.36450773358072425,-1.0867732495267317,-0.6086107709492379,-0.7597632646425805,0,0,0,0,0,0,1,0
115067,13,0.3010299956639812,1.0791812460476249,0,0.2928069141546021,-0.42598914414458783,1.1067544868462642,-0.5968145210978693,-0.4386480465765192,0,1,0,1,0,0,1,0
115067,14,0.47712125471966244,1.146128035678238,0,-0.2269617118210826,0.24473547937991938,-0.26841800247391084,-0.6017018841221397,-0.6245503096958566,0,1,0,1,0,0,1,1
115067,16,0.6020599913279624,1.6901960800285136,0,-0.2269617118210826,1.7059569806297386,1.2179224860365703,-0.6600903594988344,-0.7655865662983206,1,0,0,1,0,0,1,1
115078,6,0,1.2787536009528289,0,0.04946069381144054,-1.2164860218698998,-1.2645414869618423,-1.0214697204693306,-1.2468654113302944,0,0,0,0,0,0,1,0
115078,14,0.3010299956639812,1.6127838567197355,0,-0.0807064707456735,0.41241663526104616,0.7667110670626592,-1.009712054644051,-0.9078882109249441,0,1,0,1,0,0,1,1
115113,7,0,1.1139433523068367,1,-0.2269617118210826,0.17287212685943645,-1.2190132746575733,0.8794677491838114,0.6446582565254442,0,1,1,0,0,0,1,0
115113,9,0.3010299956639812,1.0791812460476249,1,-0.2269617118210826,-0.21039908658313908,-0.5194752044896466,0.8794677491838114,0.8179509436538271,1,1,1,0,0,0,1,0
115113,11,0.47712125471966244,1.4313637641589874,1,-0.2269617118210826,-0.8092603575871634,-1.1065116574963847,0.6953193858557137,0.7234697049019846,1,0,1,0,0,0,1,1
115113,16,0.6020599913279624,2.1818435879447726,1,-0.1827983645159591,1.7059569806297386,-0.024629479850887457,0.8063189931730197,0.8855804091463992,1,1,0,1,0,0,1,1
115113,17,0.6989700043360189,1.6127838567197355,1,-0.1830851394984599,0.41241663526104616,0.8788929475936701,0.7297168620626029,0.682566350865767,1,1,0,1,0,0,1,1
115113,17,0.7781512503836436,1.255272505103306,1,-0.2269617118210826,-0.5218069475052317,0.48678645541148047,0.8242512782025847,0.4123041387335258,0,0,0,0,0,0,1,0
115113,18,0.8450980400142568,0.9542425094393249,1,-0.2269617118210826,0.7238244961831388,0.9837026149660058,0.5986433161394528,0.5370444795771117,1,1,1,1,1,1,1,1
115136,8,0,1.462397997898956,0,-0.2269617118210826,0.36450773358072425,-1.150379523156801,0.042883521793360704,-0.2033746098921185,0,1,1,0,0,0,1,0
115136,14,0.3010299956639812,1.255272505103306,0,-0.2269617118210826,-0.6415792017060366,-0.5353274100489961,-0.20872203574966977,-0.24313104565416552,0,1,0,1,0,0,1,1
115144,15,0,1.7481880270062005,1,2.0900292125840823,0.6519611436626559,-0.20248157803373773,0.417758766374659,0.48178797269132745,1,1,1,1,0,1,1,1
115147,17,0,1.8129133566428555,0,-0.2269617118210826,1.7059569806297386,1.1260638962044245,0.4040619297838456,0.29839365996894784,1,1,1,1,1,1,1,1
115166,9,0,1.3617278360175928,1,-0.2269617118210826,-0.21039908658313908,-0.6723492807934845,0.47448801810622343,0.41747486889452734,1,1,1,0,0,0,1,0
115166,11,0.3010299956639812,1.5797835966168101,1,0.10380014107253492,-0.8092603575871634,-1.1418548526937486,0.37290275575625714,0.42501505073460993,1,0,0,0,0,0,1,0
115166,13,0.47712125471966244,1.5440680443502757,1,-0.09045682015070072,-0.258307988263461,-0.03291598751633299,0.5903088191903243,0.8424777544363184,0,0,0,0,0,1,1,0
115172,14,0,1.505149978319906,0,-0.2269617118210826,0.41241663526104616,1.0099704324834444,0.3120773089171774,0.42929190253130034,0,1,0,1,0,0,1,1
115172,16,0.3010299956639812,1.1139433523068367,0,0.08017429443727647,0.07705432349879257,1.0187548849658015,0.4808164718398255,0.5456817284417007,1,1,0,1,0,0,1,1
115180,8,0,1.3424226808222062,0,0.12023551264488858,-0.7373970050666805,-1.2516859891897958,0.4668374506481928,0.44395380272166185,1,1,1,0,0,0,1,0
115180,10,0.3010299956639812,1.1760912590556813,0,-0.2269617118210826,-0.21039908658313908,-0.5783467115211638,0.5543310029763917,0.5404683522641018,1,0,0,0,0,0,1,0
115192,16,0,1.6020599913279623,0,-0.2269617118210826,1.7059569806297386,1.3299048598228689,0.8771186679408629,0.7207276467671502,1,0,0,1,0,0,1,1
115214,6,0,1.1760912590556813,0,-0.2269617118210826,-1.2643949235502219,-1.0159862240772493,0.6911302480685296,0.7208424102674268,0,0,0,0,0,0,1,0
115214,7,0.3010299956639812,1.4471580313422192,0,0.09076519120480606,0.36450773358072425,-1.0889812698417998,0.9372334843013218,0.7676242602039254,0,0,0,0,0,0,1,0
115214,10,0.47712125471966244,1.3617278360175928,0,0.08017429443727647,-0.21039908658313908,-0.6845392398190193,0.9373388937118958,0.9070211521145907,1,1,0,0,0,0,1,0
115217,8,0,1.462397997898956,0,-0.2269617118210826,-0.18644463574297812,-1.21582961135423,0.32812361323392464,0.22853718469737846,1,1,1,0,0,0,1,0
115217,9,0.3010299956639812,1.0791812460476249,0,-0.2269617118210826,-0.21039908658313908,-0.5128345206321043,0.0036233184944484396,-0.013215802685137256,1,1,1,0,0,0,1,0
115340,13,0,1.3222192947339193,0,-0.1431973464778937,-0.258307988263461,1.0994530884837042,-0.9009295652201653,-0.7525256192143107,0,0,0,0,0,1,1,0
115340,14,0.3010299956639812,1,0,-0.2269617118210826,0.41241663526104616,0.5886738217744101,-1.1775821031603888,-1.1461844469288385,0,0,0,0,0,1,1,1
115340,16,0.47712125471966244,1.6020599913279623,0,-0.2269617118210826,1.7059569806297386,1.3299048598228689,-1.5821025369650554,-1.7076839945774476,1,1,1,0,0,1,1,1
115358,6,0,1.2041199826559248,0,-0.2269617118210826,-0.9050781609478072,-0.7514347256652232,-3.6174996590632618,-3.460760365163123,0,0,0,0,0,0,1,0
115358,7,0.3010299956639812,1.255272505103306,0,-0.2269617118210826,-0.6176247508658756,-0.9900938676242192,-3.6155335357383316,-3.6526381256682687,0,0,0,0,0,0,1,0
115358,10,0.47712125471966244,1.0791812460476249,0,-0.2269617118210826,-0.21039908658313908,-0.9565059876921239,-3.6253960609034688,-3.5164081063901507,1,1,0,0,0,0,1,0
115358,12,0.6020599913279624,1.4313637641589874,0,-0.2269617118210826,-1.4560305302715095,-1.187290833277774,-3.6217128351076657,-3.3773383954023957,1,0,0,0,0,0,1,0
115358,14,0.6989700043360189,1.5797835966168101,0,-0.2269617118210826,0.41241663526104616,0.8321991020249884,-3.545464879891051,-3.412752868264502,0,1,0,0,0,0,1,1
115358,15,0.7781512503836436,0.8450980400142568,0,-0.2269617118210826,1.7059569806297386,1.0050690152776482,-3.544662740347797,-3.804427267260156,1,0,0,0,0,0,1,1
115358,16,0.8450980400142568,1.255272505103306,0,-0.2269617118210826,0.41241663526104616,1.569078120320188,-3.5546907440464715,-3.4594467196780774,1,0,0,0,0,0,1,1
115381,8,0,1.2041199826559248,0,-0.2269617118210826,-1.0248504151486122,-1.250562413410091,0.7262951247859382,0.7198200391075098,1,1,1,0,0,0,1,0
115381,9,0.3010299956639812,1.1139433523068367,0,-0.2269617118210826,-0.21039908658313908,-0.48843791303165723,0.9960297624519339,0.960072626377282,1,0,0,0,0,0,1,0
115381,14,0.47712125471966244,1.6434526764861874,0,-0.15870926598589166,0.41241663526104616,0.570208546932193,0.7245193169809672,0.7737741065012397,1,0,1,1,0,0,1,0
115381,15,0.6020599913279624,1.146128035678238,0,-0.2269617118210826,0.17287212685943645,-0.8023781748711072,0.8397242514983665,1.0298555613880775,1,1,1,1,1,1,1,0
115381,17,0.6989700043360189,1.9344984512435677,0,-0.15635573337088507,1.7059569806297386,0.7931208401981715,0.7987263414623693,0.7056751296516042,1,1,1,1,1,1,1,1
115432,14,0,1.0791812460476249,0,-0.2269617118210826,-0.6415792017060366,-0.6252096485769588,0.5225471982483235,0.47995910710257855,1,0,1,1,0,0,1,0
115432,17,0.3010299956639812,1.1139433523068367,0,-0.2269617118210826,-0.5936703000257146,0.2890702182382383,0.7408200436234275,0.3879428935753618,1,1,1,1,0,1,1,1
115486,14,0,1.5797835966168101,0,0.19830352761356843,0.41241663526104616,0.6964094147009477,0.843560831264762,0.9862407974745384,1,0,1,1,0,1,1,0
115499,9,0,1.7993405494535817,0,-0.2269617118210826,-0.282262439103622,-1.1336393122130461,-0.19111802649160523,-0.24674494137259773,1,1,1,0,0,0,1,0
115565,18,0,2.060697840353612,0,0.027219810599628323,1.7059569806297386,0.7585314007834881,1.133245153499924,0.9619606933813492,1,1,1,1,0,1,1,1
115565,19,0.3010299956639812,1.255272505103306,0,-0.2269617118210826,2.23295489911328,1.1901397288282223,1.3822994796971213,1.4371265155302064,1,1,1,1,0,1,1,1
115590,13,0,1.3617278360175928,0,0.08017429443727647,-0.258307988263461,0.8702200915000926,-0.048714998194734585,0.11836253010657417,0,1,0,1,0,0,1,0
115601,14,0,1.505149978319906,0,-0.2269617118210826,0.41241663526104616,1.0099704324834444,0.6832384419790671,0.7958030624644001,1,0,0,1,0,0,1,1
115617,9,0,1.3617278360175928,1,-0.2269617118210826,-0.21039908658313908,-0.6723492807934845,0.5876988098032659,0.5292673355235934,1,1,1,0,0,0,1,0
115617,11,0.3010299956639812,1.568201724066995,1,0.09633934739824279,-0.8092603575871634,-1.1326122634651226,0.4808361438380813,0.5300571969508473,1,0,0,0,0,0,1,0
115617,13,0.47712125471966244,1.6434526764861874,1,-0.17235975515292992,-0.42598914414458783,-0.7914644978943661,0.6891134448306047,1.0413243340200178,0,0,0,0,0,1,1,0
115622,14,0,1.0791812460476249,0,0.10380014107253492,0.41241663526104616,0.17573061001883583,0.5248444365374202,0.5101574603429667,0,1,0,0,0,0,1,1
115631,13,0,1.2304489213782739,0,-0.2269617118210826,-0.258307988263461,1.1248237056388857,0.06005540593087812,0.20535678024414933,0,0,0,0,0,1,1,0
115631,14,0.3010299956639812,1,0,-0.2269617118210826,0.3884621844208852,0.15423894226169893,-0.40628227774517606,-0.41598221297524535,1,0,0,1,0,0,1,0
115731,16,0,1.1139433523068367,0,-0.2269617118210826,0.07705432349879257,1.0187548849658015,0.004705867671504315,0.07553592316665504,1,1,1,1,0,1,1,1
115803,8,0,0.9542425094393249,0,-0.2269617118210826,-1.3602127269108657,-1.2345661778826584,-1.0598513795355529,-0.996268354631121,0,0,0,0,0,0,1,0
115803,11,0.3010299956639812,1.4313637641589874,0,-0.2269617118210826,-0.8092603575871634,-1.1294984373731074,-1.295574151345066,-1.2127727300614417,1,0,0,0,0,0,1,0
115803,12,0.47712125471966244,1.3979400086720377,0,-0.2269617118210826,-1.4560305302715095,-1.1746155597242904,-1.0712136423688177,-0.8641858254729033,1,0,0,0,0,0,1,0
115803,14,0.6020599913279624,1.806179973983887,0,0.07544912511022482,0.41241663526104616,0.28158311070805997,-0.891066121583113,-0.814521802021795,0,0,0,0,0,1,1,1
115842,9,0,1.806179973983887,0,-0.2269617118210826,-0.21039908658313908,-1.0757874268488223,-0.6151010196137423,-0.6464437343664144,1,1,0,0,0,0,1,0
115842,16,0.3010299956639812,1.1139433523068367,0,-0.2269617118210826,0.07705432349879257,1.0187548849658015,-0.8509541109914024,-0.7694041940836619,1,0,0,0,0,0,1,1
115979,14,0,1.505149978319906,0,-0.2269617118210826,0.41241663526104616,1.0099704324834444,0.6759437316547174,0.7885997415770608,0,1,0,1,0,0,1,1
116062,17,0,1.414973347970818,0,0.13705133263326888,0.07705432349879257,0.7000713555935842,-0.45995734083609746,-0.5124469236844748,1,1,1,1,0,1,1,1
116062,18,0.3010299956639812,1.7075701760979363,0,0.7180721535892529,1.346640218027324,0.8598686180980812,-0.40865767819272875,-0.601656007914908,1,1,1,1,0,1,1,1
116121,18,0,1.591064607026499,0,-0.2269617118210826,-0.42598914414458783,0.5128984204447115,0.18462100892597935,-0.12908737848972326,1,0,1,0,1,1,1,0
116162,17,0,1.462397997898956,1,0.38731030069563555,0.41241663526104616,1.2203716686237334,-2.0629283967578846,-1.986639391502845,1,0,0,0,0,0,1,1
116162,18,0.3010299956639812,1.6020599913279623,1,0.38731030069563555,0.580097791142173,0.7201281138015229,-1.9626379320420293,-2.2069547460084546,0,0,0,0,1,1,1,0
116239,7,0,1.255272505103306,1,-0.2269617118210826,-1.3602127269108657,-1.6174676207644614,0.5798392384736357,0.5155234324696616,0,0,0,0,0,0,1,0
116239,8,0.3010299956639812,1.5440680443502757,1,2.00830588928142,0.36450773358072425,-1.1563372823657836,0.551962760727227,0.29442571168372367,1,1,1,0,0,0,1,0
116239,10,0.47712125471966244,1.6127838567197355,1,3.1076577846982447,-0.21039908658313908,-0.9370055668406109,0.3386640649794502,0.32124180859325685,1,1,1,0,0,0,1,0
116239,11,0.6020599913279624,1.2041199826559248,1,-0.2269617118210826,-0.8092603575871634,-1.0470970683944916,0.3869807501394975,0.4460861362822068,1,0,1,0,0,0,0,0
116343,14,0,1.591064607026499,0,0.08017429443727647,0.41241663526104616,0.7577127647562224,0.4783523807013997,0.6027881947288485,1,0,1,0,0,0,1,1
116425,14,0,1.505149978319906,0,-0.2269617118210826,0.41241663526104616,1.0099704324834444,0.3959153649154793,0.5120796203534413,0,1,0,1,0,0,1,1
116444,8,0,1.380211241711606,0,-0.104107309317739,0.36450773358072425,-1.1556999406829622,0.6957883692656917,0.45587672377412336,1,1,1,0,0,0,1,0
116444,16,0.3010299956639812,1.7160033436347992,0,-0.2269617118210826,1.7059569806297386,1.249814586049838,0.16581557137956307,0.06421451606348397,1,1,1,1,1,0,1,1
116509,6,0,0.9542425094393249,0,-0.2269617118210826,-1.2164860218698998,-1.0984542944159,0.5185167591322148,0.2633807194812505,0,0,0,0,0,0,1,0
116509,6,0.3010299956639812,0.9542425094393249,0,-0.2269617118210826,-1.1925315710297388,-0.973277403701228,0.5185167591322148,0.44554977043468436,0,0,0,0,0,0,1,0
116509,9,0.47712125471966244,1.0413926851582251,0,-0.2269617118210826,-0.21039908658313908,-0.519075533701924,0.44578305699366066,0.42413339167050895,1,0,0,0,0,0,1,0
116513,13,0,1.2304489213782739,0,-0.2269617118210826,-0.258307988263461,1.1513085565052936,0.8764787706024517,1.0063803405508123,0,0,0,0,0,1,1,0
116513,14,0.3010299956639812,1.380211241711606,0,-0.2269617118210826,0.41241663526104616,0.1310225748748135,0.42642544996274073,0.423695864661016,1,0,0,1,0,1,1,0
116513,14,0.47712125471966244,1,0,-0.2269617118210826,-0.6415792017060366,-0.691958582987467,0.758370867711998,0.8719191310087107,1,0,0,1,0,0,1,0
116513,17,0.6020599913279624,1.7853298350107671,0,-0.2269617118210826,1.6820025297895775,1.1626076364523887,0.7098188594107127,0.6061400206421024,1,1,1,1,0,1,1,1
116579,8,0,1.3979400086720377,0,0.43456199396615247,0.36450773358072425,-1.1614448700734983,0.9891670678987645,0.7532145711205165,0,0,0,0,0,0,1,0
116644,13,0,1.2304489213782739,0,-0.2269617118210826,-0.258307988263461,1.1248237056388857,0.806639130858779,0.9425871705955889,0,1,0,0,0,0,1,0
116654,14,0,1.505149978319906,0,-0.2269617118210826,0.41241663526104616,1.0099704324834444,0.7729362439661669,0.884377114328445,0,1,0,0,0,0,1,1
116683,6,0,1.662757831681574,0,-0.2269617118210826,-0.9050781609478072,-0.854810900476078,0.5629758676905441,0.6317599118968362,0,0,1,0,0,0,1,0
116683,12,0.3010299956639812,1.1760912590556813,0,-0.2269617118210826,-1.4560305302715095,-1.1351081023579261,0.10375940551042637,0.2768424008886002,1,0,1,0,0,0,1,0
116702,16,0,1.4471580313422192,0,-0.03632557000554941,1.7059569806297386,1.1421078593368965,-0.49826375371365916,-0.7364551040961503,1,0,0,1,0,0,1,1
116702,17,0.3010299956639812,1,0,-0.2269617118210826,0.0530998726586316,0.6676778363947461,-0.42549894162770496,-0.4902463111323343,1,0,0,1,0,0,1,0
116729,14,0,1.414973347970818,0,0.13705133263326888,0.41241663526104616,0.8129739123386469,0.5154537511013659,0.5762599568800773,1,0,0,1,0,1,1,0
116729,16,0.3010299956639812,1.6020599913279623,0,0.20752337020293754,1.7059569806297386,0.7275912346571399,0.8334863608559847,0.661129088159453,1,1,1,1,0,0,1,1
116729,18,0.47712125471966244,1.9138138523837167,0,0.2984998892474353,0.8675512012241047,0.7267695782272529,0.8036495397398878,0.6250836493140145,1,1,1,1,0,1,1,1
116828,6,0,0.8450980400142568,0,-0.2269617118210826,-1.2164860218698998,-1.0683830643476626,-1.431778985505307,-1.6635059941154235,0,0,0,0,0,0,1,0
116828,9,0.47712125471966244,0.8450980400142568,0,-0.2269617118210826,-0.21039908658313908,-0.5206742168528139,-1.3300436931802662,-1.3258467822584323,0,0,0,0,0,0,0,0
116828,13,0.6020599913279624,1.1760912590556813,0,-0.2269617118210826,-0.258307988263461,1.1907960303322718,-1.5040506039371762,-1.3518851513030368,0,0,0,0,0,0,1,0
116828,17,0.6989700043360189,1.8750612633917,0,-0.2269617118210826,1.7059569806297386,1.011486886716286,-1.7883982002691672,-1.8807187600523236,1,0,0,0,0,0,1,0
116840,17,0,1.2787536009528289,0,0.08017429443727647,0.07705432349879257,1.0322865959215473,0.7427805620668466,0.7848005049838039,1,1,1,1,0,1,1,1
116841,14,0,1.146128035678238,0,0.059698560686719145,0.41241663526104616,0.1901482725273221,-0.828224122775583,-0.8199562141172899,1,0,0,1,0,1,1,0
116852,16,0,1.6020599913279623,0,-0.2269617118210826,1.7059569806297386,1.3299048598228689,0.6713638963626146,0.5175506078061787,1,1,1,1,0,1,1,1
116877,6,0,1.662757831681574,0,-0.017847835219646606,-0.9050781609478072,-0.8784646082022222,-0.5295298524857549,-0.4551513862172789,0,0,0,0,0,0,1,0
116925,14,0,1.5440680443502757,0,0.31905785486044463,0.41241663526104616,0.9365787646216105,0.5418482074813193,0.6450611272207264,0,1,0,0,0,0,1,1
116925,19,0.47712125471966244,1.7160033436347992,0,-0.2269617118210826,1.7299114314698996,0.9753357709585755,0.6403554370269019,0.5197319183811299,0,1,0,0,0,1,1,0
116990,17,0,1.8692317197309762,0,-0.11229760281796182,1.7059569806297386,0.893658385175288,0.3379672950717455,0.25938489293831263,1,1,1,1,0,1,1,1
116995,11,0,1.6020599913279623,1,0.8217953827196558,-0.8092603575871634,-1.1681818348487583,0.046558049078342045,0.10707013504060882,0,0,0,0,0,0,1,1
117027,17,0,1.919078092376074,0,1.3964714641159581,1.7059569806297386,0.798125190977644,-0.1021181735587113,-0.17603145584931354,1,1,0,1,0,0,1,1
